Path ID,Zero,X,Y
1,0,1.09e+02,1.26e+02
1,0,1.10e+02,1.25e+02
1,0,1.11e+02,1.25e+02
1,0,1.12e+02,1.25e+02
1,0,1.13e+02,1.25e+02
1,0,1.14e+02,1.25e+02
1,0,1.15e+02,1.25e+02
1,0,1.16e+02,1.25e+02
1,0,1.17e+02,1.25e+02
1,0,1.18e+02,1.25e+02
1,0,1.19e+02,1.24e+02
1,0,1.20e+02,1.24e+02
1,0,1.21e+02,1.24e+02
1,0,1.22e+02,1.24e+02
1,0,1.23e+02,1.24e+02
1,0,1.24e+02,1.24e+02
1,0,1.25e+02,1.24e+02
1,0,1.26e+02,1.24e+02
1,0,1.27e+02,1.23e+02
1,0,1.28e+02,1.23e+02
1,0,1.29e+02,1.23e+02
1,0,1.30e+02,1.23e+02
1,0,1.31e+02,1.23e+02
1,0,1.32e+02,1.23e+02
1,0,1.33e+02,1.23e+02
1,0,1.34e+02,1.23e+02
1,0,1.35e+02,1.23e+02
1,0,1.37e+02,1.22e+02
1,0,1.38e+02,1.22e+02
1,0,1.39e+02,1.22e+02
1,0,1.40e+02,1.22e+02
1,0,1.41e+02,1.22e+02
1,0,1.42e+02,1.22e+02
1,0,1.43e+02,1.22e+02
1,0,1.44e+02,1.22e+02
1,0,1.45e+02,1.22e+02
1,0,1.46e+02,1.22e+02
1,0,1.47e+02,1.22e+02
1,0,1.48e+02,1.22e+02
1,0,1.49e+02,1.22e+02
1,0,1.50e+02,1.22e+02
1,0,1.51e+02,1.22e+02
1,0,1.52e+02,1.23e+02
1,0,1.53e+02,1.23e+02
1,0,1.54e+02,1.23e+02
1,0,1.55e+02,1.23e+02
1,0,1.56e+02,1.23e+02
1,0,1.57e+02,1.23e+02
1,0,1.58e+02,1.24e+02
1,0,1.59e+02,1.24e+02
1,0,1.60e+02,1.24e+02
1,0,1.61e+02,1.24e+02
1,0,1.62e+02,1.25e+02
1,0,1.63e+02,1.25e+02
1,0,1.64e+02,1.25e+02
1,0,1.65e+02,1.26e+02
1,0,1.66e+02,1.26e+02
1,0,1.67e+02,1.26e+02
1,0,1.67e+02,1.27e+02
1,0,1.68e+02,1.27e+02
1,0,1.69e+02,1.27e+02
1,0,1.70e+02,1.28e+02
1,0,1.71e+02,1.28e+02
1,0,1.72e+02,1.29e+02
1,0,1.73e+02,1.29e+02
1,0,1.74e+02,1.30e+02
1,0,1.75e+02,1.30e+02
1,0,1.76e+02,1.31e+02
1,0,1.77e+02,1.31e+02
1,0,1.77e+02,1.32e+02
1,0,1.78e+02,1.32e+02
1,0,1.79e+02,1.33e+02
1,0,1.80e+02,1.34e+02
1,0,1.81e+02,1.34e+02
1,0,1.82e+02,1.35e+02
1,0,1.83e+02,1.35e+02
1,0,1.83e+02,1.36e+02
1,0,1.84e+02,1.37e+02
1,0,1.85e+02,1.37e+02
1,0,1.86e+02,1.38e+02
1,0,1.86e+02,1.39e+02
1,0,1.87e+02,1.39e+02
1,0,1.88e+02,1.40e+02
1,0,1.89e+02,1.41e+02
1,0,1.89e+02,1.42e+02
1,0,1.90e+02,1.42e+02
1,0,1.91e+02,1.43e+02
1,0,1.91e+02,1.44e+02
1,0,1.92e+02,1.45e+02
1,0,1.93e+02,1.45e+02
1,0,1.93e+02,1.46e+02
1,0,1.94e+02,1.47e+02
1,0,1.95e+02,1.48e+02
1,0,1.95e+02,1.49e+02
1,0,1.96e+02,1.49e+02
1,0,1.97e+02,1.50e+02
1,0,1.97e+02,1.51e+02
1,0,1.98e+02,1.52e+02
1,0,1.98e+02,1.53e+02
1,0,1.99e+02,1.54e+02
1,0,1.99e+02,1.55e+02
1,0,2.00e+02,1.56e+02
1,0,2.00e+02,1.56e+02
1,0,2.01e+02,1.57e+02
1,0,2.01e+02,1.58e+02
1,0,2.02e+02,1.59e+02
1,0,2.02e+02,1.60e+02
1,0,2.03e+02,1.61e+02
1,0,2.03e+02,1.62e+02
1,0,2.04e+02,1.63e+02
1,0,2.04e+02,1.64e+02
1,0,2.05e+02,1.65e+02
1,0,2.05e+02,1.66e+02
1,0,2.05e+02,1.67e+02
1,0,2.06e+02,1.68e+02
1,0,2.06e+02,1.69e+02
1,0,2.06e+02,1.69e+02
1,0,2.07e+02,1.70e+02
1,0,2.07e+02,1.71e+02
1,0,2.07e+02,1.72e+02
1,0,2.08e+02,1.73e+02
1,0,2.08e+02,1.74e+02
1,0,2.08e+02,1.75e+02
1,0,2.09e+02,1.77e+02
1,0,2.09e+02,1.78e+02
1,0,2.09e+02,1.79e+02
1,0,2.09e+02,1.80e+02
1,0,2.09e+02,1.81e+02
1,0,2.10e+02,1.82e+02
1,0,2.10e+02,1.83e+02
1,0,2.10e+02,1.84e+02
1,0,2.10e+02,1.85e+02
1,0,2.10e+02,1.86e+02
1,0,2.10e+02,1.87e+02
1,0,2.10e+02,1.88e+02
1,0,2.10e+02,1.89e+02
1,0,2.10e+02,1.90e+02
1,0,2.10e+02,1.91e+02
1,0,2.10e+02,1.92e+02
1,0,2.10e+02,1.93e+02
1,0,2.10e+02,1.95e+02
1,0,2.10e+02,1.96e+02
1,0,2.10e+02,1.97e+02
1,0,2.09e+02,1.98e+02
1,0,2.09e+02,1.99e+02
1,0,2.09e+02,2.00e+02
1,0,2.08e+02,2.01e+02
1,0,2.08e+02,2.02e+02
1,0,2.08e+02,2.03e+02
1,0,2.07e+02,2.04e+02
1,0,2.07e+02,2.05e+02
1,0,2.06e+02,2.06e+02
1,0,2.06e+02,2.07e+02
1,0,2.05e+02,2.08e+02
1,0,2.05e+02,2.09e+02
1,0,2.04e+02,2.10e+02
1,0,2.04e+02,2.11e+02
1,0,2.03e+02,2.12e+02
1,0,2.03e+02,2.13e+02
1,0,2.02e+02,2.14e+02
1,0,2.02e+02,2.14e+02
1,0,2.01e+02,2.15e+02
1,0,2.00e+02,2.16e+02
1,0,2.00e+02,2.17e+02
1,0,1.99e+02,2.18e+02
1,0,1.99e+02,2.18e+02
1,0,1.98e+02,2.19e+02
1,0,1.97e+02,2.20e+02
1,0,1.97e+02,2.21e+02
1,0,1.96e+02,2.21e+02
1,0,1.95e+02,2.22e+02
1,0,1.95e+02,2.23e+02
1,0,1.94e+02,2.24e+02
1,0,1.93e+02,2.24e+02
1,0,1.93e+02,2.25e+02
1,0,1.92e+02,2.26e+02
1,0,1.91e+02,2.26e+02
1,0,1.90e+02,2.27e+02
1,0,1.90e+02,2.28e+02
1,0,1.89e+02,2.28e+02
1,0,1.88e+02,2.29e+02
1,0,1.87e+02,2.30e+02
1,0,1.87e+02,2.30e+02
1,0,1.86e+02,2.31e+02
1,0,1.85e+02,2.32e+02
1,0,1.84e+02,2.32e+02
1,0,1.83e+02,2.33e+02
1,0,1.83e+02,2.33e+02
1,0,1.82e+02,2.34e+02
